"TimeUTC","timestampInMs","requestPath","requestMethod","requestQueryString","responseStatusCode","requestId","requestUserAgent","level","environment","branch","vercelCache","type","function","host","deploymentDomain","deploymentId","durationMs","region","maxMemoryUsed","memorySize","message","projectId","traceId","sessionId","invocationId","instanceId","concurrency"
"2025-10-25 05:28:35",1761370115240,"www.domainhunk.com/api/trademark-search","POST","",-1,"hdgzr-1761370115042-d4eebf88bef3","curl/8.7.1","error","production","main","","lambda","/api/trademark-search","www.domainhunk.com","www.domainhunk.com","dpl_6htHNKL2gYRFTaV3VDiY1XaXmJ11",-1,"iad1",-1,-1,"Zyla API Error Response (503): {""response"":null,""message"":""An error occurred, please try again. If the issue persists, please contact hello@zylalabs.com."",""success"":false}","prj_1QCuCciPh4dOvalE4if9tRypkYDO","","","01K8CXE30HDN9Y4MS821T2Y1NM","",-1
"2025-10-25 05:28:35",1761370115110,"www.domainhunk.com/api/trademark-search","POST","",-1,"hdgzr-1761370115042-d4eebf88bef3","curl/8.7.1","info","production","main","","lambda","/api/trademark-search","www.domainhunk.com","www.domainhunk.com","dpl_6htHNKL2gYRFTaV3VDiY1XaXmJ11",-1,"iad1",-1,-1,"Zyla API: Searching for ""sportspace""","prj_1QCuCciPh4dOvalE4if9tRypkYDO","","","01K8CXE30HDN9Y4MS821T2Y1NM","",-1
"2025-10-25 05:28:35",1761370115110,"www.domainhunk.com/api/trademark-search","POST","",-1,"hdgzr-1761370115042-d4eebf88bef3","curl/8.7.1","info","production","main","","lambda","/api/trademark-search","www.domainhunk.com","www.domainhunk.com","dpl_6htHNKL2gYRFTaV3VDiY1XaXmJ11",-1,"iad1",-1,-1,"Using Zyla Trademark Search API...","prj_1QCuCciPh4dOvalE4if9tRypkYDO","","","01K8CXE30HDN9Y4MS821T2Y1NM","",-1
"2025-10-25 05:28:35",1761370115088,"www.domainhunk.com/api/trademark-search","POST","",200,"hdgzr-1761370115042-d4eebf88bef3","curl/8.7.1","info","production","main","","lambda","/api/trademark-search","www.domainhunk.com","www.domainhunk.com","dpl_6htHNKL2gYRFTaV3VDiY1XaXmJ11",40311,"iad1",135,2048,"","prj_1QCuCciPh4dOvalE4if9tRypkYDO","","","01K8CXE30HDN9Y4MS821T2Y1NM","wllBJIVp1BV4",2
"2025-10-25 05:28:01",1761370081519,"www.domainhunk.com/api/composite-score","POST","",-1,"vc497-1761370081221-1f73a982d4ca","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","info","production","main","","lambda","/api/composite-score","www.domainhunk.com","www.domainhunk.com","dpl_6htHNKL2gYRFTaV3VDiY1XaXmJ11",-1,"iad1",-1,-1,"Composite score calculated: {
  overallScore: 92,
  breakdown: {
    domain: { score: 80, factors: [Array], weight: 0.25 },
    social: { score: 100, factors: [Array], weight: 0.2 },
    trademark: { score: 90, factors: [Array], weight: 0.3 },
    brand: { score: 100, factors: [Array], weight: 0.25 }
  },
  recommendation: 'excellent',
  summary: 'Overall brand strength: 92/100 (excellent). Strengths: strong domain availability, good social media presence, low trademark risk, strong brand name. '
}","prj_1QCuCciPh4dOvalE4if9tRypkYDO","","","01K8CXD26QDKG9N8FP2AD8K1RN","",-1
"2025-10-25 05:28:01",1761370081518,"www.domainhunk.com/api/composite-score","POST","",-1,"vc497-1761370081221-1f73a982d4ca","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","info","production","main","","lambda","/api/composite-score","www.domainhunk.com","www.domainhunk.com","dpl_6htHNKL2gYRFTaV3VDiY1XaXmJ11",-1,"iad1",-1,-1,"Trademark Score Calculation: {
  overallRisk: 'low',
  exactMatches: 0,
  similarMatches: 0,
  riskFactors: [],
  selectedCategory: undefined
}","prj_1QCuCciPh4dOvalE4if9tRypkYDO","","","01K8CXD26QDKG9N8FP2AD8K1RN","",-1
"2025-10-25 05:28:01",1761370081518,"www.domainhunk.com/api/composite-score","POST","",-1,"vc497-1761370081221-1f73a982d4ca","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","info","production","main","","lambda","/api/composite-score","www.domainhunk.com","www.domainhunk.com","dpl_6htHNKL2gYRFTaV3VDiY1XaXmJ11",-1,"iad1",-1,-1,"Composite score API received: {
  domainResult: {
    query: 'sportspace.com',
    root: 'sportspace',
    tld: '.com',
    available: false,
    status: 'taken',
    alternates: [ [Object], [Object], [Object], [Object] ],
    dnsHistoryFlag: 'unknown',
    pricing: {
      renewal: 14.99,
      currency: 'USD',
      registrar: 'GoDaddy',
      registration: 12.99
    },
    lastChecked: '2025-10-25T03:46:30.615Z',
    cacheExpiry: '2025-10-26T03:46:30.615Z',
    fromCache: true
  },
  socialResult: {
    baseHandle: 'sportspace',
    platforms: [
      [Object], [Object],
      [Object], [Object],
      [Object], [Object],
      [Object], [Object],
      [Object]
    ],
    overallScore: 100
  },
  trademarkResult: {
    exactMatches: [],
    similarMatches: [],
    recommendedClasses: [ 35, 42 ],
    riskAssessment: {
      overallRisk: 'low',
      exactMatchRisk: false,
      similarMatchRisk: false,
      classOverlapRisk: false,
      riskFactors: [],
      recommendations: [Array]
    },
    searchSummary: {
      totalSearches: 1,
      exactMatchesFound: 0,
      similarMatchesFound: 0,
      classesSearched: [Array],
      searchDate: '2025-10-25T05:27:59.450Z',
      searchDuration: 40231
    },
    nextSteps: [ [Object], [Object], [Object], [Object], [Object], [Object] ],
    businessCategory: {
      primary: 'General Business',
      confidence: 0,
      keywords: [],
      description: 'General business services - category not yet specified'
    },
    categorySpecificRisks: []
  },
  brandKit: {
    rationale: 'Creative brand approach inspired by ""Brand for sportspace.com"". The names capture the essence of your idea while maintaining memorability and market appeal.',
    nameVariants: [ [Object], [Object], [Object], [Object], [Object] ],
    taglines: [
      'Elevate Your Game with Sportspace""',
      'Unleash Your Potential at Sportspace""',
      'Where Champions Train - Sportspace""',
      'Push Your Limits with Sportspace""'
    ],
    voice: {
      adjectives: [Array],
      sampleOneLiner: ""Transform your Brand for sportspace.com experience with Sportspace - the solution you've been waiting for.""
    },
    logoPrompts: [
      'Minimalist logo incorporating elements of Brand for sportspace.com, modern vector style',
      'Abstract geometric mark representing sportspace, clean and scalable',
      'Stylized letter mark for S, contemporary design',
      'Simple icon combining Brand for sportspace.com concepts, monochrome and versatile'
    ],
    socialHandleIdeas: [
      'sportspace',
      'sportspace',
      'sportspacesportspace',
      'sportspaceapp'
    ],
    starterCopy: {
      heroH1: 'Your Brand for sportspace.com Solution',
      subhead: 'Transform your Brand for sportspace.com experience with Sportspace - the platform designed for you',
      valueProps: [Array],
      boilerplate: ""Sportspace is designed to revolutionize your Brand for sportspace.com workflow. Our platform combines cutting-edge technology with user-friendly design to deliver results that matter. Whether you're just starting out or scaling up, we provide the tools and insights you need to succeed.""
    }
  },
  selectedTrademarkCategory: 'all'
}","prj_1QCuCciPh4dOvalE4if9tRypkYDO","","","01K8CXD26QDKG9N8FP2AD8K1RN","",-1
"2025-10-25 05:28:01",1761370081495,"www.domainhunk.com/api/composite-score","POST","",200,"vc497-1761370081221-1f73a982d4ca","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","info","production","main","","lambda","/api/composite-score","www.domainhunk.com","www.domainhunk.com","dpl_6htHNKL2gYRFTaV3VDiY1XaXmJ11",13,"iad1",123,2048,"","prj_1QCuCciPh4dOvalE4if9tRypkYDO","","","01K8CXD26QDKG9N8FP2AD8K1RN","wllBJIVp1BV4",1
"2025-10-25 05:28:00",1761370080849,"www.domainhunk.com/api/social-check","POST","",-1,"9j2wv-1761370079509-209b61e4c9e7","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","info","production","main","","lambda","/api/social-check","www.domainhunk.com","www.domainhunk.com","dpl_6htHNKL2gYRFTaV3VDiY1XaXmJ11",-1,"iad1",-1,-1,"Zyla API returned no results, falling back to heuristics for all platforms","prj_1QCuCciPh4dOvalE4if9tRypkYDO","","","01K8CXD0A9CWCS17CX37A6RQ3B","",-1
"2025-10-25 05:28:00",1761370080849,"www.domainhunk.com/api/social-check","POST","",-1,"9j2wv-1761370079509-209b61e4c9e7","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","error","production","main","","lambda","/api/social-check","www.domainhunk.com","www.domainhunk.com","dpl_6htHNKL2gYRFTaV3VDiY1XaXmJ11",-1,"iad1",-1,-1,"Zyla API facebook returned null availability","prj_1QCuCciPh4dOvalE4if9tRypkYDO","","","01K8CXD0A9CWCS17CX37A6RQ3B","",-1
"2025-10-25 05:28:00",1761370080794,"www.domainhunk.com/api/social-check","POST","",-1,"9j2wv-1761370079509-209b61e4c9e7","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","error","production","main","","lambda","/api/social-check","www.domainhunk.com","www.domainhunk.com","dpl_6htHNKL2gYRFTaV3VDiY1XaXmJ11",-1,"iad1",-1,-1,"Zyla API tiktok returned null availability","prj_1QCuCciPh4dOvalE4if9tRypkYDO","","","01K8CXD0A9CWCS17CX37A6RQ3B","",-1
"2025-10-25 05:28:00",1761370080788,"www.domainhunk.com/api/social-check","POST","",-1,"9j2wv-1761370079509-209b61e4c9e7","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","error","production","main","","lambda","/api/social-check","www.domainhunk.com","www.domainhunk.com","dpl_6htHNKL2gYRFTaV3VDiY1XaXmJ11",-1,"iad1",-1,-1,"Zyla API instagram returned null availability","prj_1QCuCciPh4dOvalE4if9tRypkYDO","","","01K8CXD0A9CWCS17CX37A6RQ3B","",-1
"2025-10-25 05:27:59",1761370079584,"www.domainhunk.com/api/social-check","POST","",-1,"9j2wv-1761370079509-209b61e4c9e7","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","info","production","main","","lambda","/api/social-check","www.domainhunk.com","www.domainhunk.com","dpl_6htHNKL2gYRFTaV3VDiY1XaXmJ11",-1,"iad1",-1,-1,"Using Zyla API for Instagram, TikTok, Facebook...","prj_1QCuCciPh4dOvalE4if9tRypkYDO","","","01K8CXD0A9CWCS17CX37A6RQ3B","",-1
"2025-10-25 05:27:59",1761370079561,"www.domainhunk.com/api/social-check","POST","",200,"9j2wv-1761370079509-209b61e4c9e7","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","info","production","main","","lambda","/api/social-check","www.domainhunk.com","www.domainhunk.com","dpl_6htHNKL2gYRFTaV3VDiY1XaXmJ11",1288,"iad1",123,2048,"","prj_1QCuCciPh4dOvalE4if9tRypkYDO","","","01K8CXD0A9CWCS17CX37A6RQ3B","wllBJIVp1BV4",1
"2025-10-25 05:27:59",1761370079450,"www.domainhunk.com/api/trademark-search","POST","",-1,"5nqmb-1761370039160-050c4a5b3c3d","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","error","production","main","","lambda","/api/trademark-search","www.domainhunk.com","www.domainhunk.com","dpl_6htHNKL2gYRFTaV3VDiY1XaXmJ11",-1,"iad1",-1,-1,"Error searching for variation ""sportspaceed"": DOMException [AbortError]: This operation was aborted
    at node:internal/deps/undici/undici:13510:13
    at async c.searchMarkerAPI (/var/task/.next/server/app/api/trademark-search/route.js:1:5222)
    at async c.searchSimilarMarks (/var/task/.next/server/app/api/trademark-search/route.js:1:20521)
    at async c.performComprehensiveSearch (/var/task/.next/server/app/api/trademark-search/route.js:1:988)
    at async h (/var/task/.next/server/app/api/trademark-search/route.js:1:33914)
    at async /var/task/node_modules/next/dist/compiled/next-server/app-route.runtime.prod.js:6:38411
    at async e_.execute (/var/task/node_modules/next/dist/compiled/next-server/app-route.runtime.prod.js:6:27880)
    at async e_.handle (/var/task/node_modules/next/dist/compiled/next-server/app-route.runtime.prod.js:6:39943)
    at async en (/var/task/node_modules/next/dist/compiled/next-server/server.runtime.prod.js:16:25561)
    at async ea.responseCache.get.routeKind (/var/task/node_modules/next/dist/compiled/next-server/server.runtime.prod.js:17:1028)","prj_1QCuCciPh4dOvalE4if9tRypkYDO","","","01K8CXBRX2EV4DPKP9FC95JE24","",-1
"2025-10-25 05:27:59",1761370079450,"www.domainhunk.com/api/trademark-search","POST","",-1,"5nqmb-1761370039160-050c4a5b3c3d","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","error","production","main","","lambda","/api/trademark-search","www.domainhunk.com","www.domainhunk.com","dpl_6htHNKL2gYRFTaV3VDiY1XaXmJ11",-1,"iad1",-1,-1,"Marker API search failed: DOMException [AbortError]: This operation was aborted
    at node:internal/deps/undici/undici:13510:13
    at async c.searchMarkerAPI (/var/task/.next/server/app/api/trademark-search/route.js:1:5222)
    at async c.searchSimilarMarks (/var/task/.next/server/app/api/trademark-search/route.js:1:20521)
    at async c.performComprehensiveSearch (/var/task/.next/server/app/api/trademark-search/route.js:1:988)
    at async h (/var/task/.next/server/app/api/trademark-search/route.js:1:33914)
    at async /var/task/node_modules/next/dist/compiled/next-server/app-route.runtime.prod.js:6:38411
    at async e_.execute (/var/task/node_modules/next/dist/compiled/next-server/app-route.runtime.prod.js:6:27880)
    at async e_.handle (/var/task/node_modules/next/dist/compiled/next-server/app-route.runtime.prod.js:6:39943)
    at async en (/var/task/node_modules/next/dist/compiled/next-server/server.runtime.prod.js:16:25561)
    at async ea.responseCache.get.routeKind (/var/task/node_modules/next/dist/compiled/next-server/server.runtime.prod.js:17:1028)","prj_1QCuCciPh4dOvalE4if9tRypkYDO","","","01K8CXBRX2EV4DPKP9FC95JE24","",-1
"2025-10-25 05:27:59",1761370079450,"www.domainhunk.com/api/trademark-search","POST","",-1,"5nqmb-1761370039160-050c4a5b3c3d","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","error","production","main","","lambda","/api/trademark-search","www.domainhunk.com","www.domainhunk.com","dpl_6htHNKL2gYRFTaV3VDiY1XaXmJ11",-1,"iad1",-1,-1,"Marker API request failed for page 1: DOMException [AbortError]: This operation was aborted
    at node:internal/deps/undici/undici:13510:13
    at async c.searchMarkerAPI (/var/task/.next/server/app/api/trademark-search/route.js:1:5222)
    at async c.searchSimilarMarks (/var/task/.next/server/app/api/trademark-search/route.js:1:20521)
    at async c.performComprehensiveSearch (/var/task/.next/server/app/api/trademark-search/route.js:1:988)
    at async h (/var/task/.next/server/app/api/trademark-search/route.js:1:33914)
    at async /var/task/node_modules/next/dist/compiled/next-server/app-route.runtime.prod.js:6:38411
    at async e_.execute (/var/task/node_modules/next/dist/compiled/next-server/app-route.runtime.prod.js:6:27880)
    at async e_.handle (/var/task/node_modules/next/dist/compiled/next-server/app-route.runtime.prod.js:6:39943)
    at async en (/var/task/node_modules/next/dist/compiled/next-server/server.runtime.prod.js:16:25561)
    at async ea.responseCache.get.routeKind (/var/task/node_modules/next/dist/compiled/next-server/server.runtime.prod.js:17:1028)","prj_1QCuCciPh4dOvalE4if9tRypkYDO","","","01K8CXBRX2EV4DPKP9FC95JE24","",-1
"2025-10-25 05:27:49",1761370069449,"www.domainhunk.com/api/trademark-search","POST","",-1,"5nqmb-1761370039160-050c4a5b3c3d","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","info","production","main","","lambda","/api/trademark-search","www.domainhunk.com","www.domainhunk.com","dpl_6htHNKL2gYRFTaV3VDiY1XaXmJ11",-1,"iad1",-1,-1,"Marker API: Searching for ""sportspaceed"" (status: all, start: 1)","prj_1QCuCciPh4dOvalE4if9tRypkYDO","","","01K8CXBRX2EV4DPKP9FC95JE24","",-1
"2025-10-25 05:27:49",1761370069449,"www.domainhunk.com/api/trademark-search","POST","",-1,"5nqmb-1761370039160-050c4a5b3c3d","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","error","production","main","","lambda","/api/trademark-search","www.domainhunk.com","www.domainhunk.com","dpl_6htHNKL2gYRFTaV3VDiY1XaXmJ11",-1,"iad1",-1,-1,"Error searching for variation ""sportspaceing"": DOMException [AbortError]: This operation was aborted
    at node:internal/deps/undici/undici:13510:13
    at async c.searchMarkerAPI (/var/task/.next/server/app/api/trademark-search/route.js:1:5222)
    at async c.searchSimilarMarks (/var/task/.next/server/app/api/trademark-search/route.js:1:20521)
    at async c.performComprehensiveSearch (/var/task/.next/server/app/api/trademark-search/route.js:1:988)
    at async h (/var/task/.next/server/app/api/trademark-search/route.js:1:33914)
    at async /var/task/node_modules/next/dist/compiled/next-server/app-route.runtime.prod.js:6:38411
    at async e_.execute (/var/task/node_modules/next/dist/compiled/next-server/app-route.runtime.prod.js:6:27880)
    at async e_.handle (/var/task/node_modules/next/dist/compiled/next-server/app-route.runtime.prod.js:6:39943)
    at async en (/var/task/node_modules/next/dist/compiled/next-server/server.runtime.prod.js:16:25561)
    at async ea.responseCache.get.routeKind (/var/task/node_modules/next/dist/compiled/next-server/server.runtime.prod.js:17:1028)","prj_1QCuCciPh4dOvalE4if9tRypkYDO","","","01K8CXBRX2EV4DPKP9FC95JE24","",-1
"2025-10-25 05:27:49",1761370069449,"www.domainhunk.com/api/trademark-search","POST","",-1,"5nqmb-1761370039160-050c4a5b3c3d","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","error","production","main","","lambda","/api/trademark-search","www.domainhunk.com","www.domainhunk.com","dpl_6htHNKL2gYRFTaV3VDiY1XaXmJ11",-1,"iad1",-1,-1,"Marker API search failed: DOMException [AbortError]: This operation was aborted
    at node:internal/deps/undici/undici:13510:13
    at async c.searchMarkerAPI (/var/task/.next/server/app/api/trademark-search/route.js:1:5222)
    at async c.searchSimilarMarks (/var/task/.next/server/app/api/trademark-search/route.js:1:20521)
    at async c.performComprehensiveSearch (/var/task/.next/server/app/api/trademark-search/route.js:1:988)
    at async h (/var/task/.next/server/app/api/trademark-search/route.js:1:33914)
    at async /var/task/node_modules/next/dist/compiled/next-server/app-route.runtime.prod.js:6:38411
    at async e_.execute (/var/task/node_modules/next/dist/compiled/next-server/app-route.runtime.prod.js:6:27880)
    at async e_.handle (/var/task/node_modules/next/dist/compiled/next-server/app-route.runtime.prod.js:6:39943)
    at async en (/var/task/node_modules/next/dist/compiled/next-server/server.runtime.prod.js:16:25561)
    at async ea.responseCache.get.routeKind (/var/task/node_modules/next/dist/compiled/next-server/server.runtime.prod.js:17:1028)","prj_1QCuCciPh4dOvalE4if9tRypkYDO","","","01K8CXBRX2EV4DPKP9FC95JE24","",-1
